"('NeuStyle', 4508)",1
"('Wroclaw Centre of Networking and Supercomputing', 8970)",1
"('KALWINEK.NET Lukasz Kalwinek', 206455)",1
"('ViaNet Communications', 7091)",1
"('Sindad Network Technology Ltd.', 48551)",1
"('Renater', 2094)",1
"('In2net Network Inc.', 26753)",1
"('Joint Institute for Nuclear Research', 2875)",1
"('Big Bend Telephone, Inc.', 36105)",1
"('SIA I-Net', 59993)",1
"('Alcatel-Lucent International SAS', 29150)",1
"('University of Nis', 13303)",1
"('Net-style Atarim Ltd', 199267)",1
"('TRUSC', 327804)",1
"('DataKeepers', 328170)",1
"('Iclix-CC', 37542)",1
"('MULTISERVICIOS INTERMAX C.A.', 265717)",1
"('The Coca-Cola Company', 15352)",1
"(""King Mongkut's Institute of Technology Ladkrabang"", 9486)",1
"('Skadden, Arps, Slate, Meagher & Flom LLP', 25844)",1
"('Columbia Wireless Inc', 55003)",1
"('Russellville Electric Plant Board', 14749)",1
"('Rainbow Broadband, Inc.', 31769)",1
"('Gemini', 6651)",1
"('NetDiverse, LLC', 54819)",1
"('Sena Wave LLC', 29844)",1
"('Webhosting.Net, Inc.', 27229)",1
"('Granite Block Global Data Center, Inc', 11713)",1
"('Single Point Global, Inc.', 26512)",1
"('Radiant Communications Ltd.', 15247)",1
"('Colosseum Online, Inc.', 19842)",1
"('iTel Networks Inc', 16696)",1
"('Ranch WiFi LLC', 26311)",1
"('GCEC Technologies', 20042)",1
"('River Canyon Wireless', 39938)",1
"('T5@LOS ANGELES LLC', 393596)",1
"('iCastCenter', 53767)",1
"('Radio Link Internet', 53301)",1
"('Wisconsin CyberLynk Network, Inc.', 21624)",1
"('Joytel', 27626)",1
"('Host Duplex, LLC', 54555)",1
"('Epitech', 56339)",1
"('Bangladesh Submarine Cable Company Limited (BSCCL)', 132602)",1
"('Unlimited Internet Limited', 134102)",1
"('UberGroup Limited', 45230)",1
"('Pusan National University', 9274)",1
"('Web-Telecom-Services', 328029)",1
"('AS FIBER SCM EIRELI EPP', 265964)",1
"('RSAWEB Internet Services', 37053)",1
"('outh African Digital Villages', 37049)",1
"('Covenant-University-AS', 328188)",1
"('Texas A&M University', 1970)",1
"('Spirit Communications', 2711)",1
"('Chung-Ang University', 17575)",1
"('Union Wireless', 29946)",1
"('PDM Net', 13641)",1
"('Louisiana State University', 2055)",1
"('Wightman Telecom', 29974)",1
"('CORPORACIÓN GALA IT, C.A.', 263767)",1
"('SK Co.', 10049)",1
"('WARNER BROS ENTERTAINMENT INC', 36032)",1
"('BTC-GATE1', 14988)",1
"('Marsh Limited', 43949)",1
"('Cable Televisora Color', 52436)",1
"('NR Telecom EIRELI - ME', 263421)",1
"('PROVEDOR DE INTERNET', 265472)",1
"(""Lowe's Companies, Inc."", 21789)",1
"('Converged-Telecoms', 327824)",1
"('Web4Africa', 327813)",1
"('Viettel-Tanzania', 327885)",1
"('Banco de Mexico', 10420)",1
"('Vivint Wireless, Inc.', 21637)",1
"('Commercial Network Services', 29697)",1
"('BOLT Fiber Optic Services', 393467)",1
"('NETWEST TELECOM', 266274)",1
"('NTC Comunicações Ltda ME', 266420)",1
"('Ribernet Comunicações Ltda', 265065)",1
"('NETWAY INFORMATICA LTDA', 61678)",1
"('Southern Light, LLC', 13760)",1
"('Patrik Lagerman WEB, Enskild Firma', 35100)",1
"('DeepCo Ltd', 57700)",1
"('eSited Solutions', 22552)",1
"('Iristel Inc', 33164)",1
"('Clearnetworx', 394195)",1
"('Subnet Labs LLC', 63356)",1
"('WestTel Ltd.', 36549)",1
"('Unwired', 32354)",1
"('RagingWire Data Centers, Inc.', 19893)",1
"('Telefonica Germany', 12638)",1
"('Ilm-Provider UG (haftungsbeschraenkt)', 196968)",1
"('EMAXY SRL', 197825)",1
"('CustodianDC Limited', 50300)",1
"('Elsynet S.r.l.', 196983)",1
"('SPb GUP ATS Smolnogo', 57334)",1
"('Miroslav Klement', 60529)",1
"('OOO Ros-Intra', 59476)",1
"('PE Scherban Evgeniy Aleksandrovich', 57460)",1
"('Vladivostok Telecom Ltd.', 198182)",1
"('Television por Cable Santa Pola, S.L.', 198193)",1
"('Altair LLC', 9185)",1
"('Richard Filip', 198248)",1
"('FOP Stepuro Valeriy Nikolayevich', 41784)",1
"('BUKO LTD', 48494)",1
"('Cadr-TV LLE TVRC', 57800)",1
"('SKTV Ltd.', 57818)",1
"('Svyaz Komplekt Ltd.', 57827)",1
"('United Networks of Ukraine Ltd', 24703)",1
"('Jozef Woch Cybernet WMW', 198935)",1
"('BEST PARTNER Andrzej Czachor', 198577)",1
"('Foton Company Ltd', 57988)",1
"('KovrovTelecom Ltd.', 44988)",1
"('PE Aliev Murad Ahmedovich', 57990)",1
"('LLC Electron-Telecom', 50911)",1
"('Extratel Ltd', 58055)",1
"('Sedinkin Olexandr Valeriyovuch', 56485)",1
"('Annet Ltd.', 50060)",1
"('Rychly drat, s.r.o.', 202618)",1
"('PHU Classcom Sp. z o.o.', 58350)",1
"('Orbita Ltd.', 198715)",1
"('ETTH Bartosz Bachowski', 199494)",1
"('ServisSvyaz Ltd.', 58134)",1
"('VKS-internet Ltd', 47654)",1
"('TOKS Ltd', 51070)",1
"('OOO IT-Telecom', 44619)",1
"('X-Trim Ltd.', 44484)",1
"('FOP Gubina Lubov Petrivna', 58271)",1
"('Ivankov Daniil Eliseevich', 43050)",1
"('TzOV LAN-NET', 58332)",1
"('FOP Boychenko Lubov Muhaylivna', 41467)",1
"('Ao Seversvjaz', 198718)",1
"('FOP Kushnarev Sergii Mikolayevich', 203716)",1
"('Alexhost Srl', 200019)",1
"('Sc Pidgin Host Srl', 59632)",1
"('AKVILON Ltd.', 48667)",1
"('Easyhost Srl', 39756)",1
"('Anderson Marcos Coelho e Cia Ltda - ME', 263601)",1
"('Indagraf Ltda', 262418)",1
"('BRISANET SERVICOS DE TELECOMUNICACOES LTDA', 28126)",1
"('JCR COMERCIO E SERVICOS DE TELECOMUNICACOES LTDA', 263319)",1
"('Maxihost Hospedagem de Sites Ltda', 262287)",1
"('Tremnet Banda Larga', 28656)",1
"('SKYNET TELECOMUNICACOES LTDA', 52783)",1
"('SKORPION SISTEMA DE TELECOMUNICAÇÕES LTDA', 52602)",1
"('ISP PROVERNET INFORMATICA LTDA - ME', 52631)",1
"('LINKTEL TELECOMUNICACOES DO BRASIL LTDA', 28618)",1
"('Multipla Serviços Inteligentes', 52898)",1
"('VANILCE PAES DE ARRUDA COTTA ME', 263574)",1
"('ONLINE DATA CENTER CONS EM INF E LOC DE BENS E SER', 263461)",1
"('SIA Digitalas Ekonomikas Attistibas Centrs', 12993)",1
"('Stylecom Ltd', 20956)",1
"('TFnet s.r.o.', 202895)",1
"('Ekaterinburg-2000 LLC', 202058)",1
"('JHComp s.r.o.', 50971)",1
"('Biz Telecom LLC', 197453)",1
"('MTS PJSC', 48541)",1
"('Closed Joint Stock Company TransTeleCom', 21438)",1
"('Preduzece za proizvodnju, promet i inzenjering Kopernikus technology D.O.O', 51052)",1
"('Nerim SAS', 13193)",1
"('EAST-NET Ltd', 50780)",1
"('Linenet Ltd.', 62410)",1
"('Seti Plus Ltd.', 60367)",1
"('Scortel Srl', 61208)",1
"('Kazan University', 3325)",1
"('Telecom Service LLC', 51343)",1
"('MTS PJSC', 41771)",1
"('P-T-K Ltd', 51011)",1
"('OSS Ltd', 51112)",1
"('ArtTelecom ltd.', 196936)",1
"('Mediagrand Ltd.', 51133)",1
"('Netico S.c.', 197181)",1
"('ATEXS PLUS Ltd.', 49777)",1
"('Amatek Ltd', 50789)",1
"('OOO Stalnet', 50553)",1
"('Telemach d.o.o. Sarajevo', 42560)",1
"(""OOO 'Pronet'"", 48467)",1
"('Maxen Technologies S.l.', 56710)",1
"('IP-Connect LLC', 57944)",1
"('ENTER S.r.l.', 12850)",1
"('Carrierenabler S.l.', 51681)",1
"('JSCYamaltelekom', 49377)",1
"('Artmotion GmbH', 48983)",1
"('Internetia Sp.z o.o.', 43939)",1
"('Net-Surf.net Ltd.', 20911)",1
"('JSC Telephone Company Sotcom', 34467)",1
"('Alpari Limited', 51297)",1
"('NTCOM Telecomunicações Ltda', 262780)",1
"('FRUGUI TELECOMUNICACOES LTDA', 263644)",1
"('Wefe Technology Pvt Ltd', 133695)",1
"('AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK', 55330)",1
"('GEMNET LLC', 45204)",1
"('STARCAT CABLE NETWORK Co .,LTD.', 17529)",1
"('Etisalat Afghan', 131284)",1
"('COMCEL GUATEMALA S.A.', 23243)",1
"('IFX Networks Venezuela C.A.', 8053)",1
"('Keumgang Cable Network', 17583)",1
"('China Mobile Hong Kong Company Limited', 9231)",1
"('YTL COMMUNICATIONS SDN BHD', 45960)",1
"('Cable TV Corporation', 18278)",1
"('LTD Broadband LLC', 394330)",1
"('Fork Networking, LLC', 46841)",1
"('Wildcard UK Limited', 34119)",1
"('Cloudfire s.r.l.', 203489)",1
"('mywire Datentechnik GmbH', 59675)",1
"('ZAO Sviaz Telecom', 34303)",1
"('Telekommunikation Lindau (B) GmbH', 47297)",1
"('Limited liability company Mail.Ru', 60863)",1
"('TNtech, s.r.o.', 199657)",1
"('Pars Parva System Co. Ltd.', 60631)",1
"('Connect The World Ltd', 61373)",1
"('Alexander Siebnich', 206825)",1
"('MTX Connect Ltd.', 61327)",1
"('Vertex Ltd.', 199539)",1
"('Administrator Systems AS', 20741)",1
"('GO Internet S.p.A', 198292)",1
"('VDS-Telecom LLC.', 43297)",1
"('Cerberus Networks Ltd', 51918)",1
"('AirAccess GmbH trading as Lightup Network Solutions GmbH & Co. KG', 25486)",1
"('MediaMonks Multimedia Holding B.V.', 61200)",1
"('Jan Stetina', 199298)",1
"('OJSC Telecom-Service', 60840)",1
"('Telzar 019 International Telecommunications Services LTD', 51825)",1
"('Optibit LLC', 8496)",1
"('Alsenet SA', 60785)",1
"('Bursabil Teknoloji A.S.', 60721)",1
"('Telenet Solution Ltd', 60720)",1
"('Adolf Noehmer Gesellschaft m.b.H. & Co KG', 60517)",1
"('GulfNet KSA', 29255)",1
"('MAnet GmbH', 21473)",1
"('Meshnet ltd.', 12773)",1
"('MyNET S.C. Tomasz Patrzalek, Marek Raton', 60624)",1
"('DataClub S.A.', 60567)",1
"('OOO Center informational technologies', 60489)",1
"('LLC Kuzbass phone networks', 51583)",1
"('Panstwowa Wyzsza Szkola Zawodowa w Elblagu', 50561)",1
"('JSC Avantel', 197235)",1
"('Nav Communications Srl', 6718)",1
"('Multimax Iletisim Limited', 197792)",1
"('FNE-Finland Ltd', 47605)",1
"('Vialis Saem', 12727)",1
"('Jonaz B.V.', 62105)",1
"('Semantic LLC', 202234)",1
"('Green Web Samaneh Novin Co Ltd', 61173)",1
"('Osbil Technology Ltd.', 201978)",1
"('EDSI-Tech Sarl', 202194)",1
"('UNHfree.net z.s.', 62011)",1
"('Cyso Management B.V.', 25151)",1
"('Fanavari Serverpars Argham Gostar Company Ltd.', 201999)",1
"('Ansluten Hosting i Sverige AB', 201983)",1
"('ArubaCloud Limited', 199883)",1
"('Xenius BVBA', 203148)",1
"('Netversor GmbH', 201492)",1
"('OOO New Communication Technologies', 34241)",1
"('Ooo mp Sst', 201858)",1
"('Mobile Breitbandnetze GmbH', 207234)",1
"('Centrodom LLC', 60043)",1
"('FMO Solutions B.V.', 201873)",1
"('Fiberstream 87 AG', 60016)",1
"('senseLAN GmbH', 31736)",1
"('Verein zur Foerderung freier Netze Region Mittlerer Oberrhein e.V.', 202329)",1
"('NE-iT Hosting BV', 201597)",1
"('KnownSRV Ltd.', 200514)",1
"('skHosting.eu s.r.o.', 201702)",1
"('Web4Soft Internet s.r.o.', 201654)",1
"('Layer Sistem tic. ltd. sti.', 59886)",1
"('Teledistrito Valencia S.L.U.', 201343)",1
"('MavianMax srl', 200873)",1
"('Kononenko Denis Yurievich', 43875)",1
"('Cloud Networks SIA', 44624)",1
"('Xarxes de Telecomunicacions Alternatives SL', 201466)",1
"('Wroclawski Park Technologiczny S.A.', 31106)",1
"('Virtual PBX LLC', 201417)",1
"('Zuers.net Betriebs GmbH', 197082)",1
"('Equinix (Netherlands) B.V.', 47886)",1
"('sas alsatis', 48072)",1
"('Corporacion Alimentaria Guissona, S.A', 202005)",1
"('Limited liability company New Line', 57424)",1
"('Fortech s.r.o.', 28851)",1
"('Tebyan-e-Noor Cultural-Artistic Institute', 48434)",1
"('ServerHouse Ltd', 21472)",1
"('Jacek Opalka trading as P.H.U. Inter-SAT', 206957)",1
"('The Watershed Arts Trust Ltd', 201261)",1
"('HZ Hosting Ltd', 59711)",1
"('Inulogic Sarl', 198375)",1
"('LLC Tvoi Telecom', 201211)",1
"('Gransy s.r.o.', 60592)",1
"('Gibfibre Ltd', 202087)",1
"('SOPRADO GmbH', 20546)",1
"('LLC Demo-Club', 201100)",1
"('Iguana Comunicacions, S.L.', 199736)",1
"('LLC Country Online', 60470)",1
"('ITV MEDIA Sp. z o.o.', 50411)",1
"('Prime-Service LLC', 200802)",1
"('AnschlussWerk GmbH', 31317)",1
"('Breedband Nederland B.V.', 5524)",1
"('S.A.Rapid Link S.R.L.', 50084)",1
"('STEN.cz s.r.o.', 200717)",1
"('A3 Allmanna IT - och Telekomaktiebolaget (publ) AB', 44581)",1
"('Sedmi Odjel d.o.o.', 198785)",1
"('Ivertec Ltd', 200565)",1
"('ISP Alliance a.s.', 200678)",1
"('Mike Kaldig', 200615)",1
"('Netaction Telecom Srl-d', 25198)",1
"('Quality of Service Networks Sweden AB', 41753)",1
"('ColoCenter b.v.', 58291)",1
"('CJ2 Hosting B.V.', 39704)",1
"('CRATIS d.o.o.', 61094)",1
"('NYNEX satellite OHG', 200519)",1
"('MediaNet LLC', 205226)",1
"('ASARTA LLC', 204272)",1
"('Mifril+ LLC', 196798)",1
"('Pro-internet Sp. z o.o.', 34999)",1
"('Wojewodztwo Lubelskie', 5582)",1
"('University of Kashan', 16286)",1
"('Fullsave SAS', 39405)",1
"('Cloud Solutions LLC', 202933)",1
"('Gku Mo moc Ikt', 203891)",1
"('Dss Operator Spolka Akcyjna', 203828)",1
"('Exchange Infrastructure Services Limited', 39498)",1
"('Bilrom Bilisim ve Medya Hizmetleri Sanayi ve Ticaret A.S.', 199984)",1
"('Shark Telecom LLC', 49371)",1
"('global Web Group LLC', 203703)",1
"('ASOM-Net Forening', 60111)",1
"('Intermatik-Mateusz Skucik', 199517)",1
"('World-Connect Servies Sarl', 203670)",1
"('Televoice Polska Sp. z o.o.', 203628)",1
"('LLC Inter-svyaz-group', 44772)",1
"('Cubenode System SL', 203178)",1
"('CSIT LLC', 43826)",1
"('Zitcom A/S', 48854)",1
"('Novaconn Srl', 203462)",1
"('Hostmein Ike', 50520)",1
"('Foreningen Kollegienet Odense', 204793)",1
"('Connect plus s.r.o.', 48602)",1
"('Web + Phone GmbH', 203224)",1
"('Electronica Martinez de Cartagena S.L.', 50564)",1
"('NETH LLC', 202302)",1
"('iNNOVO Cloud GmbH', 42263)",1
"('BlackGATE BV', 201290)",1
"('Niko Net Com Ltd.', 44525)",1
"('Internet Group GmbH', 51262)",1
"('S&T Slovenija d.d.', 44632)",1
"('mmc kommunikationstechnologie gmbh', 12577)",1
"('LLC TatAISneft', 203972)",1
"('Rapiddot Hosting Services Ltd', 202954)",1
"('Omega Telecom LLC', 199995)",1
"('ISP Alliance a.s.', 204064)",1
"('TELKAB-BIT', 197336)",1
"('Near Telecom S.l.', 202825)",1
"('Brose Fahrzeugteile GmbH & Co. Kommanditgesellschaft, Bamberg', 202810)",1
"('Priinet Comunicaciones Sl', 202676)",1
"('AirConect Telecomunicaciones S.L', 207185)",1
"('Moshaver Computer Behnam Company', 202616)",1
"('Unilan Telecom Sl', 202608)",1
"(""Pardis Etelaresan Sepehr Employee's Cooperative Co."", 202601)",1
"('4D Data Centres Limited', 31463)",1
"('CASPEL LLC', 207251)",1
"('In & Outbound Datacenter', 8502)",1
"('Coreix Ltd', 31708)",1
"('BV Networks srl', 207013)",1
"('Nethit Networks Oy', 42122)",1
"('Gallas Carvalho Internet Unipessoal Lda.', 207002)",1
"('Janusz Ciurus trading as P.H.U Bestconnect, P.H.U Megakabel', 206910)",1
"('REBA Communications BV', 56611)",1
"('FELDSAM s.r.o.', 206712)",1
"('Connecta-comunicacions Integrals De Catalunya S.l', 206828)",1
"('Beltelecom LLC', 206756)",1
"('2 Cloud Ltd.', 39845)",1
"('Sytra, s.r.o.', 206759)",1
"('Mediatelco Srl', 206737)",1
"('hosttech GmbH', 207143)",1
"('PIXEL FEDERATION, s.r.o.', 39774)",1
"('Proftelecom-Service Ltd', 201296)",1
"('Alza.cz a.s.', 206591)",1
"('Inovare-Prim SRL', 60602)",1
"('LLC Internet Tehnologii', 206766)",1
"('Kvant Ltd', 51952)",1
"('Evgeni Barabash trading as Active Cloud', 206446)",1
"('Citiwave Systems Ltd.', 206456)",1
"('TrojanoviceNET s.r.o.', 206270)",1
"('Rapid Broadband Ltd', 42090)",1
"('Freenet Liberec, z.s.', 29504)",1
"('Nostravant S.L.L.', 201453)",1
"('Alphalink', 25540)",1
"('F. Mahler trading as Leanor Communications', 42639)",1
"('ARKTUR LLC', 59539)",1
"('Freedom LLC', 206011)",1
"('Marchenko Natalia', 42259)",1
"('Krzysztof Gawron Pikol System', 204568)",1
"('Meswifi, Sl', 205645)",1
"('Shpv France SAS', 41652)",1
"('Chitatehenergy JSC', 58067)",1
"('Netspeed Internet A.s.', 206375)",1
"('Alexander Galchenko', 57059)",1
"('Ip Park LLC', 205439)",1
"('VIVO CONNECTION spol. s r.o.', 205400)",1
"('Ceskomoravske informacni systemy s.r.o.', 204949)",1
"('Yug-Telecom-K Ltd.', 210135)",1
"('LLC RuWeb', 49189)",1
"('Asimia Damaskou', 205053)",1
"('SYSTEMA Ltd', 57354)",1
"('Kamatera Inc', 41436)",1
"('Kamatera Inc', 204548)",1
"('Solucions Valencianes i Noves Tecnologies SL', 200509)",1
"('BOZENA WOJTCZAK trading as INTERTOR.NET', 200125)",1
"('IWACOM Sp. z o.o.', 41508)",1
"('T-Industrial Networks Ltd', 204841)",1
"('PLAYMAX s.r.o.', 204716)",1
"('HOSTGW SRL', 204641)",1
"('Vpsville LLC', 59504)",1
"('T&T Tecnologie e Telecomunicazioni Srl', 200100)",1
"('Marcin Rabati trading as MORTIN', 202393)",1
"('Rosa Angela Arena trading as Retestar', 204389)",1
"('Ipboom Telecom LLC', 204350)",1
"('RSONet', 27964)",1
"('Corporacion de Internet, Sociedad Anonima.', 262207)",1
"('Massy Communications Ltd', 27924)",1
"('Corporacion Digitel C.A.', 264731)",1
"('Amazonia Publicidade Ltda', 262772)",1
"('BRAVA TELECOMUNICAÇÕES BRASILIA LTDA.', 263097)",1
"('GB Informática Ltda', 53131)",1
"('NETWORK TELECOMUNICACOES LTDA', 28667)",1
"('Gigalink de Nova Friburgo Soluções em Rede Multimi', 28658)",1
"('Vogel Soluções em Telecom e Informática S/A', 25933)",1
"('cabonnet telecomunicacões ltda', 267484)",1
"('Vetorialnet Inf e Serv de Internet EIRELI - EPP', 53066)",1
"('SURFIX TECNOLOGIA EM INTERNET LTDA', 53144)",1
"('Mexico Red de Telecomunicaciones, S. de R.L. de C.V.', 28534)",1
"('YarTV Ltd.', 57261)",1
"('HomeLAN', 42430)",1
"('Sicres SRL', 203912)",1
"('OOO Alfacom', 49641)",1
"('OOO ZVI Telecom', 31626)",1
"('LLC Cifrovie Seti Urala', 209746)",1
"('eTOP sp. z o.o.', 20853)",1
"('Iqoption Europe Ltd', 204006)",1
"('Wind Hellas Telecommunications SA', 15617)",1
"('Ooo Lancronix', 48209)",1
"('JON.CZ s.r.o.', 196735)",1
"('OOO Telemaks', 49039)",1
"('Combell NV', 34762)",1
"('Axian Kft.', 31297)",1
"('WIFIWEB s.r.l.', 47927)",1
"('HitMe.pl Marek Bajerski', 50840)",1
"('SELECT SYSTEM, s.r.o.', 196822)",1
"('Resurs-Svyaz Ltd', 34629)",1
"('Telia Inmics-Nebula Oy', 29422)",1
"('Ellinika Diktia Kalodion Mepe', 57794)",1
"('Ielo-liazo Deploiement Fibre', 29075)",1
"('Kontel LLC', 204490)",1
"('Intercom LLC', 40977)",1
"('Uplink LLC', 8200)",1
"('HeLi NET Telekommunication GmbH & Co.', 12355)",1
"('Servicos De Comunicacoes E Multimedia S.A.', 42863)",1
"('Kyivstar PJSC', 12530)",1
"('Telenet Group BVBA/SPRL', 44944)",1
"('INTTEL Ltd.', 56370)",1
"('SE Ltd Impulse TRK Impuls-TB', 49332)",1
"('Zhigulevsk Cable Network LLC', 56407)",1
"('Sky Wisp Services Ltd', 205362)",1
"('TimeWeb Ltd.', 9123)",1
"('Rom Electronic Company SRL', 16192)",1
"('SychrovNET s.r.o', 47114)",1
"('SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO', 10954)",1
"('UNIVERSIDADE ESTADUAL DE LONDRINA', 28193)",1
"('Ibituruna TV por assinatura S/C Ltda', 28205)",1
"('TELECALL TELECOMUNICACOES', 52662)",1
"('Telefonia Bonairiano N.V.', 27745)",1
"('ICOMSA S.A. de C.V.', 16592)",1
"('Santa Barbara Utilities', 52344)",1
"('Patriacell, C.A.', 52281)",1
"('Cable & Wireless Panama', 11556)",1
"('TV MUSIC HOUSE JUJUY', 52312)",1
"('Gigared S.A.', 20207)",1
"('Cyber Cast International, S.A.', 27956)",1
"('Núcleo S.A.', 27895)",1
"('COMUNICACIONES TASION', 52337)",1
"('Media Commerce Partners S.A', 27951)",1
"('E-Networks Inc.', 52253)",1
"('DANCOM LTD', 262254)",1
"('Conet N.V.', 27762)",1
"('MERCO COMUNICACIONES', 28015)",1
"('TELEFONICA MOVILES GUATEMALA S.A.', 13682)",1
"('Universidad de Los Andes', 23007)",1
"('COTAS LTDA.', 25620)",1
"('RACK LODGE S.A.', 28110)",1
"('NEOPHONE ARGENTINA SRL', 52369)",1
"('AMERICATEL PERU S.A.', 19180)",1
"('Interfast Panamá S.A.', 266695)",1
"('Columbus Networks Guatemala', 52286)",1
"('COLUMBUS NETWORKS COLOMBIA', 262191)",1
"('RENOVARE TELECOM', 263297)",1
"('IP·RED', 262934)",1
"('ALL CONECTA INTERNET LTDA - ME', 267463)",1
"('Netpeu tecnologia e internet ltda', 263496)",1
"('Vieira Arts Ltda ME', 263511)",1
"('Locaweb Serviços de Internet S/A', 27715)",1
"('Rede Telecom', 53080)",1
"('CalDSL', 11203)",1
"('Automattic, Inc', 2635)",1
"('MCI Communications Services, Inc. d/b/a Verizon Business', 14153)",1
"('AxcelX Technologies LLC', 33083)",1
"('The University of Melbourne, Melbourne, Victoria', 10148)",1
"('Osaka University', 4730)",1
"('Optimus IT d.o.o.', 48894)",1
"('Bull HN Information Systems Inc.', 6)",1
"('NetDocuments', 22230)",1
"('National Aeronautics and Space Administration', 297)",1
"('ESnet', 3428)",1
"('22nd District Agricultural Association', 393820)",1
"('WNM Communications', 54434)",1
"('Falu Kommun', 59951)",1
"('O-NET', 54841)",1
"('RuaD-Group LLC', 56529)",1
"('Quinnipiac University', 394688)",1
"('Cloudwifi', 394233)",1
"('P.P.U.H. INTERPLUS M.Mrozek, R.Wozniak Sp. J.', 197672)",1
"('TOV Global-NET', 56610)",1
"('STORMmedia sp. z o.o.', 56628)",1
"('APA-IT Informations Technologie G.m.b.H', 5403)",1
"('PC Media Zmijov', 56526)",1
"('Wowrack.com', 23033)",1
"('Monster Broadband, Inc.', 33346)",1
"('AT&T Services, Inc.', 13979)",1
"('European Space Agency (ESA)', 288)",1
"('Latisys-Chicago, LLC', 17223)",1
"('FEDERAL ONLINE GROUP LLC', 395776)",1
"('Think On, Inc.', 394085)",1
"('East Central BOCES', 394209)",1
"('Black Mesa Wireless, LLC.', 395688)",1
"('Compudyne, Inc.', 47096)",1
"('Interphase Communications, Inc.', 54301)",1
"('Blackfoot Telephone Cooperative, Inc.', 21947)",1
"('FLP Lialiuk Andrey Nikolaevich', 58199)",1
"('Volvox CJSC', 30768)",1
"('Ukrtechstroy Ltd', 31187)",1
"('PP Serih Olena Petrovna', 50803)",1
"('Trans-IX B.V.', 30870)",1
"('Maurice Funke', 34764)",1
"('Different Service LLC', 31247)",1
"('FunkFeuer Graz - Verein zur Foerderung freier Netze', 42729)",1
"('Telnet LLC', 42897)",1
"('KaspNet Ltd.', 42922)",1
"('OSS LLC', 41855)",1
"('INI.NET PE', 50856)",1
"('Nelya Bunduk trading as Teleport.', 210037)",1
"('Ruscable S. L.', 201435)",1
"('Hariduse Infotehnoloogia Sihtasutus', 3221)",1
"(""M'yalyk Oleksandr Nychyporovych PP"", 25193)",1
"('City-Sat Gordzielik Sp. z o.o.', 204295)",1
"('ESK Ltd.', 200885)",1
"('Web Hosted Group Ltd', 210228)",1
"('Naukowa I Akademicka Siec Komputerowa Instytut Badawczy', 8308)",1
"('IT-MARK Ltd', 39742)",1
"('PE Solovyov Volodymyr Igorovich', 50012)",1
"('FOP Petrusha Anton Alexsandrovich', 50281)",1
"('Volkhov Online Ltd', 196879)",1
"('PJSC Industrial Media Network', 50373)",1
"('LLC Campus Networks', 50392)",1
"('Digital Fiber Communications Ltd.', 29637)",1
"('Microcom Ltd.', 34190)",1
"('Kylos sp. z o.o.', 48505)",1
"('Internet-Pro Ltd', 44128)",1
"('Sergey Krashevich', 49334)",1
"('FOP Gabidyllin Viktor Faritovuch', 51848)",1
"('Ukrcom Ltd', 21151)",1
"('WestNet Telekommunikations- und Informationsdienstleistungs GesmbH', 50657)",1
"('X-COM LLC', 42512)",1
"('SIA MWTV', 44575)",1
"('Interphone Ltd.', 24881)",1
"('GUS Group AG & Co. KG', 28864)",1
"('Starnet Tc LLC', 44863)",1
"('Batterflyai Media ltd.', 59580)",1
"('JR-NET, s.r.o.', 57472)",1
"('General-Telecom Ltd.', 57418)",1
"('Private enterprise ITM', 31350)",1
"('LLC DARNET', 49828)",1
"('Private Enterprise Law Firm Status', 25482)",1
"('Link Ltd', 49439)",1
"('Tischuik Veaeslav Ooo', 39681)",1
"('CHP Poddubny Sergey Valentynovich', 56932)",1
"('Technical Centre Radio Systems Ltd.', 20539)",1
"('Mediateknik i Varberg AB', 48803)",1
"('fop_lytsik_vitaliy_yaroslavovich', 44209)",1
"('astel Jsc', 8393)",1
"('ACS spol. s r. o.', 12905)",1
"('SC EuroAnswer SRL', 33906)",1
"('TOV DV-Com', 25000)",1
"('I-LAN LLC', 43312)",1
"('Agentia de Administrare a Retelei Nationale de Informatica pentru Educatie si Cercetare', 2614)",1
"('CERVED GROUP S.p.A.', 15553)",1
"('ZAO Moskabelmet', 39589)",1
"('Vostok Telecom LLC', 204833)",1
"('Progress Technology LLC', 49954)",1
"('Adgar Postepu Sp. z o.o.', 44440)",1
"('P.P.H. Rene', 35306)",1
"('DENIC eG', 31529)",1
"('Kcom', 8897)",1
"('RUBELLO LINO trading as RUBELLO IMPIANTI', 200604)",1
"('Buknet LLC', 59497)",1
"('Oxya FRANCE SA', 57348)",1
"('ZAO Teleradiokompaniya Bytradiotehnika', 47349)",1
"('Staff Center Ship Management Ltd.', 198647)",1
"('TOV TK Zurbagan', 44482)",1
"('K-Link LLC', 50956)",1
"('Private Limited Company Lutacom', 49444)",1
"('ON-LINE Ltd', 42655)",1
"('Dzinet OOO', 58024)",1
"('TOV Point', 31531)",1
"('Ab Lietuvos Pastas', 62260)",1
"('Real Security d.o.o.', 202442)",1
"('The Federal State Unitary Enterprise Russian Agency of the International Information RIA Nov', 44479)",1
"('Nikolay Olegovich Tokarev', 209789)",1
"('Neue Zuercher Zeitung AG', 29166)",1
"('Equant Inc.', 51964)",1
"('Eurocomputer LTD', 41940)",1
"('FOP Goncharov Vyacheslav Grigorovich', 50310)",1
